alcohol_percent,country,discount_price,grape_variety,price,producer,product_name,wine_color,year
13.5,Greece,25.12,Pinot Noir,27.3,Katogi,Rossiu di Munte Pinot Noir (304),Red,2013
13.5,Greece,8.92,Agiorgitiko,9.7,Skouras,Skouras - Agiorgitiko  (15),Red,2016
13.5,Greece,11.41,Chardonnay,12.4,Arvanitidis,Arvanitidi - Chardonnay  (2001),White,2018
12.6,Greece,22.82,Aidani,24.8,Argyros,Estate Argyros - Aidani (2007),White,2018
14.5,Greece,17.11,Cabernet Franc,18.6,Lazaridis Nico,Cavalieri - Red (3088),Red,2014
12,Greece,13.16,Sauvignon Blanc,14.3,Lazaridis Nico,Cavalieri - White (3089),White,2017
14,Greece,11.32,Syrah,12.3,Avantis,Avantis Estate - Syrah (108),Red,2001
13,Greece,9.66,Sauvignon Blanc,10.5,Avantis,Avantis Estate - Sauvignon Blanc (104),White,2012
14,Greece,51.34,Syrah,55.8,Avantis,Avantis Estate - Syrah Collection (130),Red,2011
14.5,Greece,14.26,Merlot,15.5,Kir Yiannis,Dio Elies (323),Red,2016
13,Greece,9.81,Sauvignon Blanc,10.9,Kir Yiannis,Samaropetra (400),White,2018
14,Greece,17.02,Aidani,18.5,SantoWines,Santorini Nichteri (1321),White,2017
13,Greece,10.58,Grenache Rouge,11.5,Lazaridis Nico,Nico Lazaridi - Rose (1821),,2018
13.5,Greece,11.13,Cabernet Sauvignon,12.1,Tsantalis,Metoxi Chromitsa - Red (539),Red,2016
13.5,Greece,12.88,Cabernet Sauvignon,14.0,Lazaridis Nico,Chateau Nico Lazaridi - Red (1823),Red,2016
13,Greece,5.04,Kotsifali,5.6,Lyrarakis,Lyrarakis - Kotsifali (2200),Red,2010
13,Greece,25.67,Cabernet Sauvignon,27.9,Lazaridis Nico,Perpetuus - Red (1824),Red,2011
13.5,Greece,22.82,Cabernet Sauvignon,24.8,Katogi,Rossiu di Munte - Giniets (2410),Red,2013
14,Greece,8.56,Merlot,9.3,Skouras,Skouras - Portes Merlot (2401),Red,2017
15,Greece,19.96,Syrah,21.7,Pavlidis,Emphasis - Syrah (2435),Red,2014
12.5,Greece,5.04,Vilana,5.6,Lyrarakis,Lyrarakis - Vilana (2197),White,2010
11.5,Greece,10.86,Moshofilero,11.8,Skouras,Salto Wild Yeast (2561),White,2017
13,Greece,7.73,Cabernet Sauvignon,8.4,Katogi,Katogi Averof - Red (64),Red,2016
13.5,Greece,17.3,Agiorgitiko,18.8,Skouras,Grande Cuvee Nemea (115),Red,2014
13,Greece,12.14,Sauvignon Blanc,13.2,Pavlidis,THEMA - White (92),White,2018
14,Greece,20.52,Agiorgitiko,22.3,Aivalis,Monopati (134),Red,2016
13,Greece,6.17,Cabernet Sauvignon,6.9,Στροφιλιά,Strofilia Rose (1372),,2018
14,Greece,9.57,Agiorgitiko,10.4,Papaioannou,Estate Papaioannou Nemea - Red (446),Red,2014
14,Greece,14.81,Syrah,16.1,Pavlidis,THEMA - Red (462),Red,2015
13.5,Greece,14.47,Cabernet Franc,15.7,Katogi,Estate Averof - Red (301),Red,2011
11.5,Greece,11.68,Pinot Noir,12.7,Papaioannou,Papaioannou - Pinot Noir (454),Red,2017
12.5,Greece,25.65,Aidani,28.5,Chatzidakis,Hatzidakis - Aidani (554),White,2017
13,Greece,23.83,Aidani,25.9,Chatzidakis,Hatzidakis - Vinsanto  (556),White,2004
12.5,Greece,13.89,Mantilaria,15.1,Lyrarakis,"Lyrarakis - Mandilari ""Plakoures"" (2196)",Red,2012
13,Greece,11.7,Mantilaria,13.0,Argyros,Atlantis - Rose (2009),,2018
12.5,Greece,11.7,Aidani,13.0,Argyros,Atlantis - White (2008),White,2011
13,Greece,8.74,Syrah,9.5,Lyrarakis,Lyrarakis - Red (2204),Red,2011
14,Greece,13.27,Cabernet Sauvignon,14.4,Pieria Eratini,Efhes ... Eratines - Red (2262),Red,2016
14,Greece,14.81,Chardonnay,16.1,Pavlidis,Emphasis - Chardonnay (2433),White,2017
13,Greece,11.04,Tempranillo,12.0,Pavlidis,THEMA - Rose (465),,2018
13,Greece,15.02,Malagouzia,16.3,Pieria Eratini,Efhes ... Eratines - Sweet (2880),White,2013
,Greece,5.22,Roditis,5.8,Kechris,Kechribari Retsina (3224),White,
,Greece,22.91,Krasato,24.9,Tsantalis,Rapsani Grand Reserve (3183),Red,2011
,Greece,26.96,Syrah,29.3,Aivalis,Deux Dieux (3970),Red,2016
14,Greece,68.63,Agiorgitiko,74.6,Aivalis,"Four ""4"" (2445_2010)",Red,2014
9,Greece,33.76,Mantilaria,36.7,Sigalas,Apiliotis Mezzo (480),Red,2011
12,Greece,9.66,Malagouzia,10.5,Papagiannakos,Kalogeri Malagouzia (2871),White,2017
"13,9",Greece,23.37,Aidani,25.4,SantoWines,Santorini Nichteri Reserve (1322),White,2016
12,Greece,9.66,Malagouzia,10.5,Papagiannakos,Kalogeri Malagouzia (2871_2017),White,2017
13,Greece,20.7,Agiorgitiko,22.5,Parparousis,Nemea Epilegmenos (443),Red,2013
12.5,Greece,11.04,Syrah,12.0,Tsantalis,Kanenas - Rose (543),,2017
13.5,Greece,11.34,Merlot,12.6,Lantides,AENAON Merlot (1784),Red,2016
15,Greece,24.11,Liatiko,26.2,Boutari,Iouliatiko (2216),Red,2006
13,Greece,17.16,Refosco,18.5,Mercury,Refosco Klonos Mercury (2222),Red,2016
,Greece,8.19,Agiorgitiko,8.9,Palivos,Bee (2694),,
14,Greece,25.3,Chardonnay,27.5,Antonopoulos,ANAX (154_2015),White,2015
13.5,Greece,16.56,Syrah,18.0,Gentilini Kosmetatos,Gentilini Syrah (227),Red,2017
13,Greece,10.76,Chardonnay,11.7,Ampelois,Folia (2185),White,2017
13.2,Greece,19.53,Robola,21.7,Gentilini Kosmetatos,Gentilini Robola Kefalonia Wild Paths (3810),White,2018
11,Greece,7.38,Moshofilero,8.2,Boutari,Boutari - Moschofilero (10),White,2018
13,Greece,9.81,Sauvignon Blanc,10.9,Gentilini Kosmetatos,Notes White (80),White,2011
12,Greece,18.46,Syrah,20.1,Porto Carras,Porto Carras - Syrah (2257),Red,2007
12.5,Greece,14.44,Chardonnay,15.7,Karipidis,Karipidis - Chardonnay (354),White,2018
13,Greece,13.59,Robola,15.1,Gentilini Kosmetatos,Gentilini Robola Kefalonia (224),White,2018
13,Greece,9.09,Chardonnay,10.1,Lantides,Chardonnay Lantides (1748),White,2018
12,Greece,8.91,Moshofilero,9.9,Tselepos,Tselepos - Mantinea  (2028),White,2018
,Greece,15.0,Agiorgitiko,16.3,Tselepos,Amalia Rose (3145),,
15,Greece,10.62,Merlot,11.8,Mylopotamos,Mylopotamos - Nama (2482),Red,2009
14,Greece,16.19,Agiorgitiko,17.6,Dryopi,Dryope Estate - Reserve (52),Red,2015
12.5,Greece,16.19,Gewurztraminer,17.6,Tselepos,Melissopetra (84),White,2018
13,Greece,8.91,Agiorgitiko,9.9,Dryopi,Dryope Estate - Rose (261),,2017
14,Greece,16.19,Chardonnay,17.6,Tselepos,Marmarias (85),White,2017
14,Greece,26.22,Merlot,28.5,Tselepos,Kokkinomylos (547),Red,2017
13,Greece,8.37,Chardonnay,9.1,Sgouridis,Sgouridi Sigma - White (2110),White,2016
"12,5",Greece,8.28,Malagouzia,9.2,Mylonas,Mylonas - Malagouzia (2671),White,2018
13.5,Greece,9.99,Syrah,11.1,Douloufakis,Douloufakis - Syrah (2282),Red,2014
13.5,Greece,9.48,Syrah,10.3,Sgouridis,Sgouridi Sigma - Red (2245),Red,2015
14,Greece,23.85,Limnio,26.5,Kikones,Kikones Limnio (2672),Red,2016
9,Greece,42.78,Aidani,46.5,Sigalas,Sigalas - Vinsanto (481),White,2013
14,Greece,18.36,Cabernet Sauvignon,20.4,Kikones,Kikones Ippeas (2673),Red,2016
13.7,Greece,13.68,Mantilaria,15.0,Sigalas,Sigalas - Mavrotragano Mandilaria (2541),Red,2017
,Greece,16.01,Gewurztraminer,17.4,Semeli,Semeli Gewurztraminer (497),White,2018
13.5,Greece,24.75,Syrah,26.9,Kikones,Kikones Syrah (2674),Red,2015
,Greece,26.4,Agiorgitiko,28.7,Aivalis,Le Sang de la Pierre  (3802),Red,2017
13,Greece,27.45,Aidani,30.5,Sigalas,Sigalas - Aidani (2612),White,2014
,Greece,11.16,Monemvasia,12.4,Sigalas,Sigalas - Assyrtiko Monemvasia (4129),White,2018
14,Greece,16.28,Gewurztraminer,17.7,ALPHA,Alpha Estate - Omega (102),White,2016
13,Greece,15.64,Chardonnay,17.0,ALPHA,Alpha Estate - Chardonnay (1851),White,2017
14.5,Greece,26.59,Merlot,28.9,ALPHA,Alpha Estate - Red (Old Vinatage) (1994_2013),Red,2013
12.5,Greece,6.21,Agiorgitiko,6.8,Theodorakakos,Perivleptos Red (2083),Red,2013
"13,4",Greece,13.89,Merlot,15.1,Claudia Papayianni, Domaine Claudia Papayianni Red (2542),Red,2016
14.5,Greece,50.78,Syrah,55.2,ALPHA,Alpha Estate - ONE (101_2011),Red,2013
14.5,Greece,25.48,Merlot,27.7,ALPHA,Alpha Estate - Red (Old Vinatage) (1994_2012),Red,2012
13,Greece,15.64,Sauvignon Blanc,17.0,ALPHA,Alpha Estate - Sauvignon Blanc Fume (3210),White,2018
,Greece,27.42,Monemvasia,29.8,Moraitis,Malvasia Paros (3999),White,2011
14.5,Greece,36.62,Merlot,39.8,ALPHA,Alpha Estate - Red (Old Vinatage) (1994_2009),Red,2009
14.5,Greece,56.58,Merlot,61.5,ALPHA,Alpha Estate - Red (Old Vinatage) (1994_2005),Red,2005
14.5,Greece,62.1,Merlot,67.5,ALPHA,Alpha Estate - Red (Old Vinatage) (1994_2004),Red,2004
13,Greece,7.74,Merlot,8.6,Kir Yiannis,Paraga - Red (95),Red,2017
15,Greece,16.1,Merlot,17.5,Lazaridis Costas,Chateau Julia - Merlot (42),Red,2011
13,Greece,6.53,Grenache Rouge,7.1,Avantis,Avantis Estate - Rose (107),,2012
13,Greece,10.86,Gewurztraminer,11.8,Avantis,Avantis Estate - Lenga (106),White,2012
14,Greece,22.82,Syrah,24.8,Avantis,Avantis Estate - Agios Chronos (109),Red,2012
13.5,Greece,12.51,Chardonnay,13.6,Kir Yiannis,Tesseris Limnes (316),White,2018
14.5,Greece,31.92,Syrah,34.7,Kir Yiannis,Diaporos (319),Red,2016
,Greece,8.46,Moshofilero,9.2,Troupis Estate,Tomi Mantineia (2982),White,2017
,Greece,9.84,Chardonnay,10.7,Barafakas Estate,Thousand Years White (3171),White,2015
12.5,Greece,6.39,Viognier,7.1,Avantis,Avantis Estate - White (2416),White,2012
,Greece,6.72,Malagouzia,7.3,Barafakas Estate,Ampelou Idea White (2920),White,2017
,Greece,15.82,Chardonnay,17.2,Zafeirakis,Propodes (3915),White,2016
,Greece,27.42,Gewurztraminer,29.8,Kir Yiannis,Chrysogerakas (3273),White,2013
14,Greece,13.8,Chardonnay,15.0,Techni Oinou,Idisma Drios - Chardonnay (2038),White,2016
13,Greece,10.86,Gewurztraminer,11.8,Avantis,Avantis Estate - Lenga (4198),,2012
14,Greece,13.8,Syrah,15.0,Techni Oinou,Idisma Drios - Syrah (2208),Red,2011
,Greece,12.24,Agiorgitiko,13.3,Barafakas Estate,Apocalypsis Barafakas (3914),Red,2013
13,Greece,5.04,Mantilaria,5.6,Lyrarakis,Lyrarakis - Mandilari Rose (2201),,2017
14.5,Greece,16.56,Syrah,18.0,Skouras,Fleva (2290),Red,2017
14,Greece,18.86,Tempranillo,20.5,Pavlidis,Emphasis - Tempranillo (2434),Red,2015
13.5,Greece,12.05,Viognier,13.1,Skouras,Viognier Cuvee Larsinos (113),White,2017
12,Greece,8.56,Moshofilero,9.3,Skouras,Moschofilero Skoura (1829),White,2018
13,Greece,23.09,Cabernet Sauvignon,25.1,Lyrarakis,Lyrarakis - Cabernet & Merlot (2205),Red,2012
13.5,Greece,14.7,Merlot,16.3,Katogi,Flogero (302),Red,2010
14,Greece,13.98,Grenache Rouge,15.2,Manoussakis,Nostos Alexandra's (385),Red,2015
14,Greece,12.15,Agiorgitiko,13.2,Aivalis,Nemea Aivali (133),Red,2017
14.5,Greece,18.58,Syrah,20.2,Manoussakis,Nostos Syrah (386),Red,2015
13.5,Greece,15.57,Agiorgitiko,17.3,Papaioannou,Estate Papaioannou - Old vines (456),Red,2010
13,Greece,6.71,Syrah,7.5,Στροφιλιά,Strofilia Red (312),Red,2017
12.8,Greece,11.7,Mantilaria,13.0,Argyros,Atlantis - Red (2010),Red,2017
14,Greece,33.86,Mantilaria,36.8,Chatzidakis,Hatzidakis - Mavrotragano (1837),Red,2016
,Greece,10.86,Chardonnay,11.8,Skouras,Armyra Skoura (3136),White,2017
13,Greece,17.25,Syrah,18.8,Katogi,Rossiu di Munte - Syrah & Traminer (2486),Red,2009
12.5,Greece,8.91,Dafni,9.9,Lyrarakis,"Lyrarakis - Daphne ""Psarades"" (2194)",White,2009
13,Greece,11.04,Chardonnay,12.0,Pieria Eratini,Efhes... Eratines - White (2043),White,2018
13.5,Greece,11.04,Syrah,12.0,Theopetra,Theopetra Estate - Rose (2586),,2018
12,Greece,6.16,Agiorgitiko,6.7,Papaioannou,Vineyard Papaioannou - Rose Agiorgitiko (452),,2018
13,Greece,17.66,Malagouzia,19.2,Papagiannakos,Melias (3169),White,2015
,Greece,7.91,Cabernet Sauvignon,8.6,Papagiannakos,Παπαγιαννάκος - Αγιωργίτικο - Cabernet (3204),Red,2016
12,Greece,15.0,Moshofilero,16.3,Tselepos,Amalia Brut (549),White,
13,Greece,13.59,Cabernet Sauvignon,15.1,Tselepos,Domaine Tselepos - Dilofos (2466),Red,2015
13.5,Greece,11.04,Moshofilero,12.0,Tselepos,Tselepos - Blanc de Gris  (2896),White,2018
14,Greece,21.9,Cabernet Sauvignon,23.8,Tselepos,Avlotopi (548),Red,2015
13,Greece,9.63,Agiorgitiko,10.7,Dryopi,Dryope Estate - Nemea (262),Red,2016
,Greece,11.96,Moshofilero,13.0,Semeli,Thea Mantinia (3780),White,2017
,Greece,20.61,Cabernet Sauvignon,22.4,Papargyriou (Estate),Le Roi des Montagnes Cuvee (3781),Red,2016
,Greece,16.74,Nebbiolo,18.2,Papargyriou (Estate),Don Giovanni (3822),Red,2016
13,Greece,12.7,Merlot,13.8,Zacharias,Mavros eis ton kivo (1763),Red,2016
,Greece,7.54,Roditis,9.2,Τetramythos,Tetramythos White (3164),White,2018
